"day","month","year","t_max","t_min","prec","sol_rad"
1,2,1998,37.4,25.8,0,22.76083653
2,2,1998,38.6,27,0,22.79900347
3,2,1998,39.4,24.8,0,19.84781749
4,2,1998,36.2,27,0,18.62073084
5,2,1998,36.2,26.2,0,14.54867431
6,2,1998,35,26.6,4.8,15.99661469
7,2,1998,37.6,26,68,19.82387287
8,2,1998,27.8,22.2,0,9.391251575
9,2,1998,30.4,23.8,6.8,11.47284933
10,2,1998,30.4,23.4,0,10.69762041
11,2,1998,31,23.4,0,14.22096001
12,2,1998,30.6,24.2,0,9.777806146
13,2,1998,35.4,23.2,0,21.77782888
14,2,1998,35,23.4,25.9,20.37219037
15,2,1998,34.8,22,0,19.60297211
16,2,1998,36.6,23.4,0,26.37274137
17,2,1998,38.4,22.8,0,26.41210298
18,2,1998,36.2,24.2,0,24.84183924
19,2,1998,35.6,25.6,0,21.01100806
20,2,1998,33.4,25.2,0,16.20148578
21,2,1998,35.2,24.8,0,19.61716591
22,2,1998,35.4,25.8,37.5,18.35057258
23,2,1998,35.4,22.2,0,17.24218154
24,2,1998,33.2,24.8,0,18.72441882
25,2,1998,34.6,25.8,0,21.18320646
26,2,1998,34.6,24.4,0,22.99677521
27,2,1998,35.4,25.2,0,21.07236728
28,2,1998,35.2,25.8,0,20.12001611
1,3,2002,35.8,22.568393867316,0,23.23937588
2,3,2002,36,24.968393867316,0,19.51225185
3,3,2002,37,24.568393867316,0,22.79835044
4,3,2002,36,24.768393867316,0,18.89889151
5,3,2002,34.4,24.568393867316,0,15.97340167
6,3,2002,36.6,23.968393867316,2,21.71721213
7,3,2002,33,22.368393867316,0,19.27904056
8,3,2002,35,23.768393867316,0,20.60624603
9,3,2002,36.6,25.368393867316,0,21.11417129
10,3,2002,36,25.368393867316,0,23.26260423
11,3,2002,34,26.168393867316,3,12.44212736
12,3,2002,26.6,21.368393867316,0,10.15160589
13,3,2002,34.6,22.568393867316,0,20.01858348
14,3,2002,35.6,23.016986487316,30.9,22.8237581
15,3,2002,29.2,20.168393867316,6.4,12.31021104
16,3,2002,33.4,22.568393867316,14,26.13320842
17,3,2002,29.6,20.068393867316,0.5,13.63874153
18,3,2002,34.4,24.368393867316,70.4,21.871403
19,3,2002,31.2,21.368393867316,85.3,17.43387679
20,3,2002,31.2,17.568393867316,0,15.13412407
21,3,2002,27.6,21.168393867316,20,13.16257719
22,3,2002,33,22.568393867316,8,17.27932699
23,3,2002,30,22.568393867316,12.9,16.12901018
24,3,2002,33,23.368393867316,10,19.74932291
25,3,2002,30.6,21.368393867316,0,16.29423984
26,3,2002,33.4,24.968393867316,36.4,20.40450226
27,3,2002,33,24.968393867316,0,17.60669844
28,3,2002,30.4,20.568393867316,0.2,13.65948215
29,3,2002,32.4,22.368393867316,0,12.34293295
30,3,2002,32.8,20.568393867316,0,22.68474836
31,3,2002,34,23.168393867316,0,23.00458304
1,4,2003,31.8,25,0,14.79392896
2,4,2003,34.6,21.8,0,24.45932022
3,4,2003,36,23.6,10.4,19.20444571
4,4,2003,30.8,24,0,9.863421706
5,4,2003,36,24,0,26.0527912
6,4,2003,36,25.2,0,23.2566123
7,4,2003,36,24.2,0.5,23.40340533
8,4,2003,35,24.8,7.3,16.69624031
9,4,2003,28,24.4,0,11.30458648
10,4,2003,32.8,24,0,18.78759969
11,4,2003,33.4,23.4,1.2,20.56105914
12,4,2003,30.6,22.00429148,0,13.06696578
13,4,2003,32,23.2,5.7,11.59470058
14,4,2003,32,21.6,0.9,18.39470335
15,4,2003,33.2,22.8,56,19.0239668
16,4,2003,30.4,20,0,17.38636323
17,4,2003,27.8,22,0.5,10.74379286
18,4,2003,32.4,22.8,0,23.31856015
19,4,2003,27.4,24.6,1.2,9.755061528
20,4,2003,32.4,22.2,95.5,24.8719586
21,4,2003,30.4,21,22.3,15.19845578
22,4,2003,31,21,1.5,19.03165886
23,4,2003,30,22.4,12.3,13.87931677
24,4,2003,29.80309904,22.8,0.2,16.58241201
25,4,2003,29,22.8,0,11.92700932
26,4,2003,32.4,21.8,0.3,24.19718747
27,4,2003,29.8,22.8,0,10.78154088
28,4,2003,33.8,24.8,0,26.51502967
29,4,2003,31.6,22.4,0.2,15.51827992
30,4,2003,33.8,22.6,0,24.85229419
1,5,1981,27.8,22,1.8,14.84159984
2,5,1981,29,20,0.1,24.62089997
3,5,1981,32.4,21,0.8,20.48090271
4,5,1981,28,19,0.2,10.83916568
5,5,1981,31,23,44.9,17.74580285
6,5,1981,29,20.4,1.4,18.03367667
7,5,1981,32,20.8,40.2,22.08373049
8,5,1981,31.4,21,7,9.526492408
9,5,1981,28,21,0,11.07632881
10,5,1981,31,20,4.7,21.04739009
11,5,1981,30.2,22.6,1,20.54832713
12,5,1981,30.2,22.8,1,20.36198235
13,5,1981,32.2,23.2,32.8,25.14564515
14,5,1981,34.2,22.84391314,9.9,15.96013644
15,5,1981,30.8,22,137.7,24.14147514
16,5,1981,28,20.8,2.3,15.29588553
17,5,1981,31.6,21.6,0,22.68149558
18,5,1981,31.6,24,0,18.18025661
19,5,1981,32.8,23.2,0,25.07784299
20,5,1981,34.2,24.2,0,24.88858337
21,5,1981,35.8,24,0,20.25190762
22,5,1981,33.4,23.2,0.7,23.90040295
23,5,1981,30.8,24,0.2,15.76152616
24,5,1981,33.08458061,23.2,5.3,18.03221817
25,5,1981,27.4,21.4,0.1,9.925002164
26,5,1981,30.6,23,4.1,20.88068622
27,5,1981,34.31997255,22.2,0,11.42299799
28,5,1981,32.2,22.6,22.2,23.86828029
29,5,1981,30,21.6,1.4,19.89466987
30,5,1981,30,21,12.9,14.71892801
31,5,1981,29.8,22.4,0,16.06541291
1,6,1991,31.8,23,35,14.83874189
2,6,1991,31.4,24,0,21.16761632
3,6,1991,30,22,0.3,13.30030684
4,6,1991,32.6,22.8,0,23.38712717
5,6,1991,30.4,23.2,2.1,16.13721888
6,6,1991,29.8,24.4,0,10.40615518
7,6,1991,32.4,22.6,0,24.52770246
8,6,1991,28.4,24,0,9.488879794
9,6,1991,33.4,21.6,0,13.38409441
10,6,1991,31.2,23.4,0,23.27245765
11,6,1991,33.4,19.8,0,21.30885568
12,6,1991,33,20.4,0,20.39719026
13,6,1991,33,22.6,0,14.24898618
14,6,1991,32,23.6,0.2,25.16207231
15,6,1991,33,22.6,18.5,9.151471823
16,6,1991,26,22.4,0,16.02271524
17,6,1991,30.6,23,1.4,14.52283224
18,6,1991,30,24,0,23.47900503
19,6,1991,32,21.6,4.6,19.88923236
20,6,1991,32.2,23.4,1.7,12.27198321
21,6,1991,30.6,21.6,24.2,12.12061759
22,6,1991,30.8,23.6,0.5,13.90981235
23,6,1991,30.8,22,0,14.65483181
24,6,1991,30.6,21.6,0.2,23.15955099
25,6,1991,32,22.6,3.5,19.57894933
26,6,1991,32.6,23.4,10.4,19.43118879
27,6,1991,29,22,7.3,10.77699663
28,6,1991,30,22.4,0,17.64561162
29,6,1991,27.4,22,0.8,13.76724798
30,6,1991,30.8,21.4,0,16.90742152
1,7,1988,30.4,21.6,0,13.48097721
2,7,1988,31.4,22.4,0.9,21.56147033
3,7,1988,28,22.6,44.7,11.9529231
4,7,1988,28.8,22,2.7,10.65465783
5,7,1988,29.4,21.2,0,16.20213031
6,7,1988,30,21.4,5,20.2583346
7,7,1988,30.4,22,3.9,15.17185547
8,7,1988,30.2,23.4,0.5,13.38081407
9,7,1988,30.4,21.4,0,16.54446327
10,7,1988,31.4,21,0.9,18.96213637
11,7,1988,31,20.4,0,15.06528317
12,7,1988,29.8,20.2,0,16.13175378
13,7,1988,30.4,21.8,0,18.7081135
14,7,1988,33.6,19.6,0,22.34623397
15,7,1988,33,20,0,21.31022643
16,7,1988,33.4,20.2,0,19.66798698
17,7,1988,33.4,22.2,0,16.05518864
18,7,1988,32.8,20.8,0,18.95055988
19,7,1988,33.6,20,0,20.48769733
20,7,1988,34,20.6,0,20.96578821
21,7,1988,33,21.22545585,0,12.77799483
22,7,1988,34,22,0,17.66396297
23,7,1988,32.4,20.4,0,11.73918105
24,7,1988,33.6,21.2,0.5,19.23152148
25,7,1988,33.4,21.6,1.4,18.79617267
26,7,1988,31.4,22,0,12.69763328
27,7,1988,34.2,19.8,0,23.13312886
28,7,1988,35,23.4,0,20.40042582
29,7,1988,35.4,24,0,26.11182294
30,7,1988,32.6,23.6,0,18.29837155
31,7,1988,29.2,22.8,1.2,16.93502026
